Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
c,20,2017,159.79479999999998,186.14392148338325,84.71006465771808,1.1229892112,170.28458831034604,11592.824413704244,602.0563636626473,12194.88077736689
c,20,2018,169.63729999999998,168.2541938072961,78.0321018556597,0.000959164,152.75320112796524,10399.876790973814,568.677755954921,10968.554546928735
c,20,2019,221.1132,196.81479471961856,89.1842287850981,1.2004896624,186.26026328272502,12681.989650772533,694.5729764498417,13376.562627222374
c,20,2020,79.7854,215.49246225090906,82.76329497434344,1.172098408,205.93135581962116,14020.600647147623,585.1446114528737,14605.745258600497
c,20,2021,181.0722,147.15875720426556,92.78049135797234,0.8152894,127.54404416911888,8683.251378789391,549.3707821313567,9232.622160920748
c,20,2022,101.1763,154.87972649541067,83.4911783356259,1.7671637536,136.5132507971255,9294.239941643751,477.827619381762,9772.067561025513
c,20,2023,99.4073,202.28889215754484,84.42127047152475,0.9361440639999999,191.30752033103968,13023.545286405422,578.3611270241092,13601.906413429531
c,21,2013,0.0,204.15079426262608,550.2817901419959,485.6,250.2391260378766,9998.57270711821,1490.2717104424985,11488.84441756071
c,21,2014,0.0,277.84986092691173,525.1682037391469,414.0,364.3704132131615,14556.042747945608,1581.38847787922,16137.431225824828
c,21,2015,0.0,266.1648657002362,545.1458267734689,393.2,346.4370602976667,13839.886615563628,1550.9477527713718,15390.834368335
c,21,2016,0.0,231.75739673948772,584.3341626364092,412.8,295.9698902720877,11823.94244831619,1524.8614496479847,13348.803897964173
c,21,2017,0.0,225.77280509942184,685.8479384942254,356.0,288.15118666566303,11511.953067945944,1555.7719302593102,13067.724998205254
c,21,2018,0.0,222.4002070915284,556.7311435841655,351.0,283.24921085518633,11316.359716159563,1413.3805615308802,12729.740277690442
c,21,2019,0.0,202.65483784932542,508.13596589155367,323.2,255.71692010084263,10216.06314225976,1289.7077238417216,11505.770866101482
c,21,2020,0.0,310.6622400311463,344.5756481657187,368.202,431.4033573510023,17216.911294853853,1454.8432455478674,18671.754540401722
c,21,2021,0.0,179.0999797868795,380.74937039410946,409.09,219.9120625871279,8786.491981865916,1188.8514127681167,9975.343394634034
c,21,2022,0.0,195.59217221594298,441.0370732072721,324.9896,244.08102833432932,9751.808266129183,1205.6998737575443,10957.508139886728
c,21,2023,0.0,234.54103638779458,207.33326718050165,243.0324,303.3336437184125,12119.290694089657,988.2403472867088,13107.531041376365
c,22,2013,0.0,523.9932254732929,141.11231331795594,0.0,197.71293757794496,15664.16267065627,862.8184763691938,16526.981147025464
c,22,2014,0.0,660.0937717238496,138.91852769171618,0.0,284.73250196232755,22471.416679984904,1083.7448013778935,23555.161481362797
c,22,2015,0.0,617.4031886699922,87.03484648984565,0.0,248.05014109609584,19631.251882846274,952.4881762559337,20583.74005910221
c,22,2016,0.0,510.79526872688655,128.65750790913242,0.0,192.77076262218608,15271.633185852672,832.223539258205,16103.856725110876
c,22,2017,0.0,540.0908351182949,143.3069324701002,0.0,205.59031571541266,16287.863669663227,888.9880833038077,17176.851752967035
c,22,2018,0.0,545.4666943005975,132.70495417555856,0.0,209.95746933314558,16632.901533567707,888.1291178093016,17521.03065137701
c,22,2019,0.0,527.8160287128011,167.80994548299148,0.0,202.288028962485,16026.249732063745,897.9140031582775,16924.163735222024
c,22,2020,0.0,638.8827157671982,173.99629277026975,0.0,272.7043062529089,21543.383561036477,1085.5833147903768,22628.966875826853
c,22,2021,0.0,458.1251419971739,139.1728919810091,0.0,170.54496522176336,13510.598817712886,767.8429991999463,14278.441816912831
c,22,2022,0.0,441.38787619619467,141.7462402309635,0.0,162.88483048632997,12903.905337247112,746.0189469134882,13649.9242841606
c,22,2023,0.0,594.9460000199098,185.50016312950356,0.0,237.16260309526385,18779.138620231704,1017.6087662446772,19796.74738647638
c,23,2013,0.0,243.46657523783702,40.18163082525868,419.0,62.19475118628716,5415.128534507752,764.8429572493828,6179.971491757135
c,23,2014,0.0,272.88577049596455,15.86310628526814,515.2,78.9711581409791,6827.53913778368,882.9200349222118,7710.459172705892
c,23,2015,0.0,263.5311612997836,16.3425760960023,549.2,72.28897003764833,6271.503829717601,901.3627074334343,7172.866537151035
c,23,2016,0.0,215.75398526862338,16.289298580934677,755.6,53.66840725599761,4674.319235725131,1041.3116911055556,5715.630926830687
c,23,2017,0.0,239.06098250955023,14.389714176134541,728.4,60.83960593135596,5297.096734419298,1042.6903026170407,6339.787037036338
c,23,2018,0.0,245.37358645751132,18.764006232392763,724.0,62.959013175222,5480.895524491813,1051.096605865126,6531.992130356939
c,23,2019,0.0,250.0686903145492,19.01642151584361,732.8,64.93671044380334,5650.249272940255,1066.8218222741962,6717.071095214451
c,23,2020,0.0,270.8316902090838,17.9358087641267,632.8,78.51982554826044,6790.063673437094,1000.0873245214708,7790.150997958564
c,23,2021,0.0,194.1169562206753,17.85696215912766,353.4,47.40759711966248,4129.537410119365,612.7815154994654,4742.31892561883
c,23,2022,0.0,195.00719742503136,14.233847982465424,0.0,47.630659427109265,4148.599957698061,256.871704834606,4405.471662532667
c,23,2023,0.0,267.73853104234087,29.971986594286022,700.0,75.58161244232862,6545.858681595072,1073.2921300789556,7619.150811674028
c,24,2013,278.0258,626.5228860220916,135.63261751265716,0.0,174.72327582947273,11388.770718970956,1214.9045793642215,12603.675298335178
c,24,2014,392.7138,698.8805624430564,169.80301604747314,0.0,222.50115105047206,14395.747113642252,1483.8985295410018,15879.645643183254
c,24,2015,346.9424,695.1998722916705,143.22036838824377,0.0,219.9631258556235,14236.91099014415,1405.3257665355377,15642.236756679687
c,24,2016,421.7338,587.1931565404932,151.24027062036615,0.0,158.85786756377757,10366.837087455115,1319.0250947246368,11685.862182179751
c,24,2017,419.0206,627.9300726011572,141.3712620022704,0.0,175.11438073615955,11414.85334480062,1363.4363153395873,12778.289660140208
c,24,2018,366.879,641.3834312044875,171.423308367031,0.0,182.67459507909442,11895.223718223979,1362.360334650613,13257.584052874592
c,24,2019,407.81359999999995,610.4362851446621,126.77216528759976,0.0,169.49902679906273,11053.869890185404,1314.5210772313244,12368.390967416728
c,24,2020,451.7762,680.4269871877071,142.56836895694912,0.0,210.6336350922149,13652.554668778614,1485.4051912368711,15137.959860015484
c,24,2021,435.6934,514.8269218166862,156.32010462841538,0.0,135.38605403591615,8840.517249655955,1242.2264804810177,10082.743730136974
c,24,2022,484.56329999999997,507.4938282709026,88.62880341091889,0.0,132.58188153125778,8656.947940937087,1213.2678132130793,9870.215754150166
c,24,2023,471.5793,676.3364363822853,135.14482169668662,0.0,203.24479262864938,13190.413609511532,1486.3053507076213,14676.718960219154
c,25,2013,948.8936,426.1619743032868,95.15665447278474,0.952,124.60528108759344,11540.380201696145,1595.7695098636652,13136.14971155981
c,25,2014,462.3645,461.3291845735008,53.85336766107725,0.0,179.4507792651266,16444.546560939863,1156.9978314997047,17601.54439243957
c,25,2015,1116.9838,459.965616182173,53.552630003268895,0.0,177.28265388237094,16250.541951925321,1807.784700067813,18058.326651993135
c,25,2016,506.7163,431.4674808517048,49.812926753049815,8.21,131.92108733299355,12194.70088562229,1128.1277949377481,13322.828680560036
c,25,2017,1155.0533,435.589051193172,64.13704192344981,7.6,137.50895055171918,12694.596347161827,1799.888343668341,14494.484690830168
c,25,2018,181.46329999999998,435.5713618915775,46.93398691361104,8.76,138.9071156302015,12819.851133129578,811.63576443539,13631.486897564968
c,25,2019,758.9592,405.4040398220229,50.53556871722619,17.3,113.03572093001496,10487.614616179007,1345.234529469264,11832.849145648272
c,25,2020,941.674,456.2737323108629,46.561780858110815,80.491,172.21815312470642,15797.12323489831,1697.2186662936801,17494.34190119199
c,25,2021,275.96590000000003,388.3424150178381,44.46020159031081,8.4,107.08357199086994,9937.72636367767,824.2520885990189,10761.97845227669
c,25,2022,1268.0583000000001,397.06617640314437,71.39402308275123,12.2,109.78214533490498,10187.730992953058,1858.5006448208005,12046.231637773859
c,25,2023,702.8676999999999,441.8737554947565,78.54609073851248,8.9965,146.94712287160155,13538.650528972035,1379.2311691048703,14917.881698076906
c,26,2013,1470.5384,534.9882399160185,58.39321741644682,0.0,133.70104580195536,8530.435736067315,2197.6209031344206,10728.056639201735
c,26,2014,2344.9111000000003,595.8268048055663,56.69584293045765,0.0,181.986734724584,11503.255393655843,3179.420482460608,14682.675876116451
c,26,2015,1849.2708,604.088158827948,46.649821301734875,0.0,197.62748348766215,12454.797277254595,2697.636263617345,15152.43354087194
c,26,2016,2558.9309,557.2305897624676,64.39465519360083,0.0,146.0825020888045,9299.86146246406,3326.6386470448733,12626.500109508932
c,26,2017,789.9307,579.0107296377025,46.962783531566686,0.0,162.49661056909906,10310.935280032609,1578.4008237383682,11889.336103770976
c,26,2018,3138.2487,565.7616609894259,46.43218878250596,71.0,152.1584613604485,9674.365787709743,3973.6010111323803,13647.966798842124
c,26,2019,1438.1888,501.3749299727478,45.75577093252735,240.0,121.6635809984918,7772.704908665854,2346.983081903767,10119.687990569622
c,26,2020,2940.148,608.3402063126492,43.1005265219145,208.0,207.5516666258472,13058.769268298793,4007.140399460411,17065.909667759202
c,26,2021,1140.083,518.2109814593374,56.60990211086355,66.0,127.73111602037174,8154.530023077115,1908.6349995905725,10063.165022667688
c,26,2022,2868.4731,538.3615682948047,60.051086571988286,125.0,135.71221009839286,8656.253670228481,3727.5979649651863,12383.851635193667
c,26,2023,1026.6444000000001,576.2455804282346,71.16395355475738,123.0,159.8987538694177,10151.795846929588,1956.9526878524098,12108.748534781998
c,27,2013,0.0,1601.447409694204,324.1439695453539,87.6,165.07743465571141,7086.577715534566,2178.2688138952694,9264.846529429835
c,27,2014,0.0,1743.1733227329592,323.6872737400658,45.8,199.0617434378457,8408.029572803098,2311.7223399108707,10719.751912713968
c,27,2015,0.0,1784.2249521300298,280.99918851350213,63.1,211.7873931042935,8895.04978143802,2340.1115337478254,11235.161315185846
c,27,2016,0.0,1556.0985369401083,331.1350012977324,127.0,155.79516033895868,6717.671619999968,2170.0286985767993,8887.700318576768
c,27,2017,0.0,1719.6011147225179,274.2097810669481,87.0,193.0889244224103,8177.86242135244,2273.8998202118764,10451.762241564316
c,27,2018,0.0,1639.7820260676435,306.29608225742453,113.0,173.2935248319374,7410.521003006349,2232.3716331570054,9642.892636163355
c,27,2019,0.0,1490.0954288129258,309.4386035338246,68.0,145.46849496991084,6297.202607060174,2013.0025273166611,8310.205134376836
c,27,2020,0.0,1816.9258806814082,322.5919970787493,132.9,222.9593288442577,9318.276803438188,2495.3772066044157,11813.654010042603
c,27,2021,0.0,1501.6665973572601,294.8193292733395,128.61960000000002,147.06422373144986,6362.899081980898,2072.1697503620494,8435.068832342948
c,27,2022,0.0,1568.5489298827213,254.4930576685521,107.007,158.36315717054524,6819.644376184913,2088.4121447218185,8908.056520906732
c,27,2023,0.0,1657.271238006291,236.45998936009022,115.347,176.95351245170517,7553.474285087508,2186.0317398180864,9739.506024905595
c,28,2013,0.0,3397.3680549608616,2915.8222342188246,13.0,590.428504165893,2783.5789903506407,6916.618793345579,9700.19778369622
c,28,2014,0.0,3611.6337108443336,2672.0472940285154,17.52,633.3217469484149,2977.440259341655,6934.522751821265,9911.96301116292
c,28,2015,0.0,3645.267234606567,2209.3121142349214,20.3,638.9746917077662,3001.907891810308,6513.854040549255,9515.761932359563
c,28,2016,0.0,2892.0485372829203,2805.2101355778323,19.4375,483.47604045994564,2287.8536101124246,6200.172213320699,8488.025823433123
c,28,2017,0.0,3664.53944163991,3090.7381069494863,0.3702,640.7514595287287,3009.6978393270797,7396.399208118125,10406.097047445204
c,28,2018,0.0,3563.005160514916,2455.654880333698,0.0,623.4328102577409,2932.9634595680395,6642.092851106355,9575.056310674394
c,28,2019,0.0,2984.42166014681,1687.4454657253307,0.0,508.9285234409063,2407.253543225822,5180.795649313047,7588.049192538869
c,28,2020,0.0,3792.976867164645,2183.9782901053977,0.0,673.5732809959256,3152.9396834369136,6650.528438265967,9803.468121702881
c,28,2021,0.0,3043.3984863705978,1951.025607448679,0.0,514.0842671371335,2431.210575679492,5508.508360956411,7939.718936635903
c,28,2022,0.0,3011.088873810879,1832.5597816597437,0.0,506.0973384498545,2394.131393949382,5349.745993920477,7743.877387869859
c,28,2023,0.0,3550.501832438569,2024.7232455587675,60.210800000000006,612.8514969315299,2884.6306068918148,6248.2873749288665,9132.917981820681
c,29,2013,490.62420000000003,509.65037139405365,45.92627274524524,0.0,381.89819182410804,1028.0328894323093,1428.099035963407,2456.1319253957163
c,29,2014,331.5648,557.291724652005,41.721138779745246,0.0,427.9369006482281,1147.9326461267963,1358.5145640799783,2506.447210206775
c,29,2015,580.8183,616.0105845599758,37.470044404532196,0.0,497.31465708098716,1318.3554635026708,1731.6135860454954,3049.9690495481664
c,29,2016,559.1565,473.3321343595851,46.28974252361985,0.0,347.83715608684855,936.7189317509228,1426.6155329700537,2363.3344647209765
c,29,2017,345.87870000000004,608.6154082510669,34.12002831112797,0.0,485.643993759952,1290.231801665854,1474.258130322147,2764.489931988001
c,29,2018,1120.622,548.4957167721176,29.891873425205105,0.0,422.1125811633072,1133.1058194899274,2121.12217136063,3254.2279908505575
c,29,2019,738.1091000000001,464.8627572629664,28.985185535499674,0.0,345.7058901066184,930.9705728991776,1577.6629329050845,2508.6335058042623
c,29,2020,2010.5596,523.9341818060794,20.347824936562493,0.0,396.1396119383202,1065.7733342864462,2950.9812186809622,4016.7545529674085
c,29,2021,877.9171000000001,398.374504209217,20.747392843062492,0.0,285.0597847957827,767.9418691752854,1582.0987818480621,2350.0406510233474
c,29,2022,1432.8601999999998,463.7572834446508,19.92971308255838,0.0,339.9137671249926,915.7958398374594,2256.460963652202,3172.2568034896613
c,29,2023,1273.4894,551.9175581930217,21.27390306417237,0.0,416.20534758158317,1117.410083860222,2262.8862088387773,3380.2962926989994
c,30,2013,161.9412,224.54860719547102,7.6736462257543,0.0,40.988355518511426,2436.6932086958127,435.1518089397367,2871.8450176355495
c,30,2014,161.7035,237.81933355048687,10.430567901963004,0.0,57.95276149804754,3372.7339921075245,467.90616295049745,3840.640155058022
c,30,2015,222.89860000000002,239.50082287696435,9.287600823596012,0.0,63.569405241453396,3680.321631579569,535.2564289420137,4215.578060521582
c,30,2016,181.9414,234.41198786063364,10.1507650951642,0.0,44.94259944976919,2659.8658927373376,471.44675240556705,3131.312645142905
c,30,2017,212.3288,238.2360120555033,9.917706178100776,0.0,56.778624854092904,3308.704998506954,517.261143087697,3825.9661415946507
c,30,2018,190.8077,235.59161590396297,9.842074865918303,0.0,49.107539702262166,2888.405943188415,485.3489304721434,3373.7548736605586
c,30,2019,263.1729,210.6838746913617,11.132290566413017,0.0,37.64312540370766,2241.0429274370736,522.6321906614824,2763.6751180985557
c,30,2020,156.7315,238.68688150941708,10.924417963044332,0.0,59.76739271642181,3472.0504007531154,466.1101921888832,3938.1605929419984
c,30,2021,109.29639999999999,213.65722075102283,11.270481406513138,0.0,38.286083524691826,2278.808316204135,372.51018568222776,2651.3185018863624
c,30,2022,355.5111,233.8580033740625,10.732773597279765,0.0,44.09259166390249,2613.115089648115,644.1944686352447,3257.3095582833594
c,30,2023,266.43829999999997,234.88274618069846,10.63430506556761,0.0,46.09189764474918,2722.8193612489295,558.0472488910152,3280.866610139945
c,31,2013,3.5469,48.327812097280216,4.136042973907041,0.0,10.0967690734,1375.5350864104873,66.10752414458726,1441.6426105550745
c,31,2014,1.0537999999999998,57.99180224878306,4.032243239407041,0.0,14.0339582814,1906.6290391628686,77.11180376959011,1983.7408429324587
c,31,2015,0.0,60.16170896811632,3.2104432394070415,0.0,17.0772873645,2313.665416996262,80.44943957202337,2394.1148565682856
c,31,2016,0.0,56.27448287543261,3.494204562887254,0.0,12.472102863700002,1697.170819212508,72.24079030201986,1769.4116095145278
c,31,2017,0.0,59.992248498738334,3.5344045628872545,0.0,16.1481462838,2189.442038646943,79.67479934542558,2269.1168379923683
c,31,2018,0.0,56.57130093308562,3.2850040385872545,0.0,13.222179908800001,1797.888352225998,73.07848488047287,1870.9668371064708
c,31,2019,1.2769000000000001,47.37038510180446,3.8051040385872548,0.0,9.9579658874,1356.720397787094,62.41035502779171,1419.1307528148857
c,31,2020,88.2194,60.271978095548,3.453877709347651,0.0,17.4331754888,2361.2960145286465,169.37843129369563,2530.674445822342
c,31,2021,67.3258,52.933623112899475,4.195777709347651,0.0,11.1804736587,1523.0294059972339,135.63567448094713,1658.665080478181
c,31,2022,115.3725,57.421787178083946,4.341957337647652,0.0,13.2131195902,1796.672373417,190.34936410593158,1987.0217375229315
c,31,2023,114.9669,56.843783062045766,4.633445670494885,0.0,12.600625890400002,1714.647786256569,189.04475462294067,1903.6925408795096
c,32,2013,512.5805,231.9036269032235,151.5099562898391,0.0,94.18393511907352,1236.7600737744986,990.1780183121363,2226.9380920866347
c,32,2014,664.3288,253.9187377296888,187.69139337568365,0.0,104.05293361494563,1366.0572339716023,1209.991864720318,2576.0490986919203
c,32,2015,370.7806,303.7804034858969,171.72511767278706,0.0,144.40139014456636,1867.590022391833,990.6875113032503,2858.277533695083
