Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
p,12,2018,0.0,45.72754082174141,12.78898610809321,0.173,10.341441263650072,20.53947228528329,69.0309681934847,89.57044047876798
p,12,2019,0.0,43.493081074662584,12.859330940377296,0.307,10.545738031544042,20.898835296921078,67.20515004658392,88.103985343505
p,12,2020,0.0,43.71167242874799,12.031631152544854,0.32639999999999997,11.430109398219363,22.456294036092416,67.4998129795122,89.95610701560462
p,12,2021,0.0,44.246948795415115,10.242365921081722,0.4102,9.278400012650168,18.662696032306442,64.177914729147,82.84061076145345
p,12,2022,0.0,43.8193976865476,9.830121067193843,0.5863578439330259,6.678570063729602,14.081725348791828,60.91444666140407,74.99617201019589
p,12,2023,0.0,40.63645838782453,10.254624936483875,0.4903457388410639,13.779049463400561,26.59895034562092,65.16047852655004,91.75942887217096
p,13,1990,0.0,27.670365561073936,9.551998635849255,3.8031732926092383,3.1134952105408225,1.5132111022602164,44.13903270007326,45.65224380233347
p,13,1991,0.0,27.048168098376646,9.551998635849255,6.501877074487015,3.1134952105408225,1.5632258152041196,46.21553901925374,47.77876483445786
p,13,1992,0.0,25.798795593280484,9.551998635849255,6.461896277718456,3.1134952105408225,1.5057621024600607,44.92618571738902,46.43194781984908
p,13,1993,0.0,23.302539372938952,16.85865472320008,15.727445928832157,3.1134952105408225,1.5121469594316228,59.002135235512,60.514282194943625
p,13,1994,0.0,22.471283562775373,7.625123017048365,23.564681615389066,3.1134952105408225,1.9026873775255042,56.77458340575362,58.67727078327912
p,13,1995,0.0,22.262225215309083,14.068804048846548,34.2535476314635,3.1134952105408225,1.746258381722233,73.69807210615996,75.44433048788218
p,13,1996,0.0,20.274429463413462,12.188518751125542,24.138406049017895,3.1134952105408225,1.0672031643633046,59.71484947409772,60.782052638461025
p,13,1997,0.0,20.462248898940125,12.754003467168149,19.97643625045152,3.1134952105408225,1.09368067364387,56.30618382710061,57.39986450074448
p,13,1998,0.0,20.649630526924767,15.518782893109556,11.24463925186776,3.1134952105408225,1.2070157440852562,50.52654788244291,51.733563626528166
p,13,1999,0.0,21.025269397978096,9.163946360953595,5.537780321123553,3.1134952105408225,1.303177740745231,38.84049129059606,40.1436690313413
p,13,2000,0.0,21.213088833504763,6.795894543379857,10.581939104286374,3.1134952105408225,1.3582941692935322,41.70441769171181,43.06271186100534
p,13,2001,0.0,19.566932475508814,6.772795287807519,8.086138275812202,3.1134952105408225,1.566399934577202,37.539361249669355,39.10576118424656
p,13,2002,0.0,19.379113039982144,5.215514983010086,5.075610096739174,3.1134952105408225,1.386505598859874,32.78373333027223,34.170238929132104
p,13,2003,0.0,19.566932475508814,5.448246835613529,5.6747843365366295,3.1134952105408225,1.42532364745241,33.80345885819979,35.2287825056522
p,13,2004,0.0,20.31777241007346,7.228003216844445,8.291697403425125,3.1134952105408225,1.4338706092352564,38.95096824088385,40.38483885011911
p,13,2005,0.0,20.114629710576086,5.888381095486247,6.841713847019773,3.1134952105408225,1.0114091774235212,35.95821986362293,36.96962904104645
p,13,2006,0.0,19.754751911035477,7.435589849159008,2.15596446574458,3.1134952105408225,1.1673140893012333,32.45980143647989,33.62711552578113
p,13,2007,0.0,19.942133539020126,6.7542956959243226,1.8073319179227396,3.1134952105408225,1.1634451175471245,31.61725636340801,32.78070148095514
p,13,2008,0.0,20.12995297454679,8.466026425297816,1.9672551049969782,3.1134952105408225,1.487165427161649,33.67672971538241,35.16389514254406
p,13,2009,0.0,19.00347416892881,8.869735151744553,1.565548049464875,3.1134952105408225,1.4341862431283028,32.55225258067907,33.98643882380737
p,13,2010,0.0,19.00347416892881,7.319134224636132,2.3448737304760243,3.1134952105408225,1.385161898308167,31.780977334581788,33.166139232889954
p,13,2011,0.0,18.440453669890843,11.375708081383188,2.063009113257679,3.1134952105408225,1.4204884093232915,34.992666075072535,36.413154484395825
p,13,2012,0.0,19.754751911035477,12.279701461021022,2.6837109830895676,3.1134952105408225,1.4003237944151565,37.83165956568689,39.23198336010205
p,13,2013,0.0,19.900108674548513,12.35802379879496,1.9962,3.191222213878857,1.4845313826454405,37.445554687222334,38.93008606986778
p,13,2014,0.0,21.15240490787283,13.02225336307513,2.534,4.269337813852653,1.764701002094716,40.97799608480061,42.742697086895326
p,13,2015,0.0,20.590669232532683,15.37211446117543,3.9884,3.7261191918626158,1.6238168713544985,43.677302885570725,45.301119756925225
p,13,2016,0.0,21.59377394654273,18.290624879350663,2.018,2.4952520950835932,1.3032351272834308,44.397650920976986,45.700886048260415
p,13,2017,0.0,21.7887226422256,9.423420333584987,2.7734,2.3893524112086935,1.2757188298110917,36.37489538701928,37.65061421683037
p,13,2018,0.0,22.21435461288481,8.1544886255651,2.7112,2.8097626515135254,1.3853273151680632,35.889805889963434,37.275133205131496
p,13,2019,0.0,21.654560617918854,8.217935988068927,2.627,3.679951544235281,1.6115945165537473,36.17944815022306,37.791042666776804
p,13,2020,0.0,21.020518106588078,7.797562566583826,2.454,3.7611708641719708,1.6321534217016096,35.03325153734388,36.66540495904549
p,13,2021,0.0,20.853069385619904,7.45112345385116,1.7648,3.1359371402280547,1.4699290095481452,33.204929979699116,34.67485898924726
p,13,2022,0.0,20.69373628410683,7.421540323312006,1.284,1.6768461793729799,1.090612110754385,31.076122786791814,32.1667348975462
p,13,2023,0.0,19.101780490040806,9.043194902390235,1.4358,3.9360380602984635,1.6781073433320692,33.51681345272951,35.19492079606158
p,14,1990,0.0,63.49044001510165,9.35316458258161,0.0,5.38072413541,2.9725691478873904,78.22432873309326,81.19689788098064
p,14,1991,0.0,62.05924850390954,9.35316458258161,0.0,5.38072413541,2.9539905907130946,76.79313722190115,79.74712781261424
p,14,1992,0.0,59.19481799724608,9.35316458258161,0.0,5.38072413541,2.8600656627763748,73.9287067152377,76.78877237801407
p,14,1993,0.0,53.46595698391916,8.323050578548962,0.0,5.38072413541,2.873483509624477,67.16973169787813,70.04321520750261
p,14,1994,0.0,51.55770163566302,10.225765844909454,0.0,5.38072413541,3.3462045755037915,67.16419161598247,70.51039619148627
p,14,1995,0.0,51.07859031431974,10.068253103204649,0.0,5.38072413541,3.1098440425641343,66.52756755293439,69.63741159549852
p,14,1996,0.0,49.459501789234324,6.862355441701859,0.0,5.38072413541,2.6348655738191895,61.70258136634618,64.33744694016536
p,14,1997,0.0,49.91768759043022,7.732854830505103,0.0,5.38072413541,2.646178506725763,63.03126655634532,65.67744506307109
p,14,1998,0.0,50.37480535945552,9.245660209854334,0.0,5.38072413541,2.79699084324088,65.00118970471986,67.79818054796074
p,14,1999,0.0,51.291176961847356,8.836432548736106,0.0,5.38072413541,3.0158617123261138,65.50833364599346,68.52419535831957
p,14,2000,0.0,51.74936276304326,6.69454230327166,0.0,5.38072413541,3.135166407062705,63.82462920172492,66.95979560878763
p,14,2001,0.0,47.73356180151267,8.282181958586907,0.0,5.38072413541,3.848335539023216,61.39646789550958,65.2448034345328
p,14,2002,0.0,47.27537600031673,6.048186770428354,0.0,5.38072413541,3.4774008762266444,58.70428690615508,62.18168778238173
p,14,2003,0.0,47.73356180151267,7.032761314707727,0.0,5.38072413541,3.5966696425701583,60.1470472516304,63.74371689420055
p,14,2004,0.0,49.56523697412569,6.575812838556046,0.0,5.38072413541,3.6463120773702764,61.521773948091734,65.16808602546202
p,14,2005,0.0,49.069670046958045,5.679260839756264,0.0,5.38072413541,2.6294352877862037,60.129655022124304,62.759090309910505
p,14,2006,0.0,48.191747602708546,6.279566474271664,0.0,5.38072413541,2.8851020692391627,59.852038212390205,62.737140281629365
p,14,2007,0.0,48.648865371733834,4.83771445512382,0.0,5.38072413541,2.7837472888344648,58.86730396226765,61.65105125110211
p,14,2008,0.0,49.107051172929765,6.915742426533083,0.0,5.38072413541,3.607836198264786,61.40351773487285,65.01135393313764
p,14,2009,0.0,46.35900439792492,6.4727289018144685,0.0,5.38072413541,3.529357755139569,58.21245743514939,61.74181519028896
p,14,2010,0.0,46.35900439792492,6.639628711266765,0.0,5.38072413541,3.4280358078256867,58.379357244601685,61.80739305242737
p,14,2011,0.0,44.98551502650781,6.332813087345911,0.0,5.38072413541,3.4879852015981063,56.69905224926372,60.18703745086183
p,14,2012,0.0,48.191747602708546,6.1188458570212445,0.0,5.38072413541,3.5006945054880516,59.691317595139786,63.192012100627835
p,14,2013,0.0,54.05378281528849,6.4180340254,0.0,5.168828770899999,3.5226867308902676,65.6406456115885,69.16333234247877
p,14,2014,0.0,50.56774353754916,6.3933074333,0.0,7.835684458400001,4.251120473490268,64.79673542924917,69.04785590273943
p,14,2015,0.0,49.47211934073364,5.7170893592,0.0,6.573391062900001,3.9062512744902675,61.762599762833645,65.66885103732392
p,14,2016,0.0,51.9024122254778,5.956191492800001,0.0,3.941104715,3.1864789359902677,61.79970843327781,64.98618736926808
p,14,2017,0.0,52.60642013850887,4.9975638801,0.0,4.356056606299999,3.300024112090268,61.96004062490887,65.26006473699914
p,14,2018,0.0,53.96001938010762,5.3721674326,0.0,5.2503607055,3.544616032890268,64.58254751820762,68.12716355109788
p,14,2019,0.0,51.854641770500706,5.616704718099999,0.0,6.8304874566,3.9760982562902676,64.3018339452007,68.27793220149097
p,14,2020,0.0,52.447138748994966,4.2953536553,0.0,5.5865662106,3.636737517190268,62.32905861489496,65.96579613208523
p,14,2021,0.0,50.58969100418182,3.85526928,0.0,5.092539141100001,3.501683669590268,59.53749942528182,63.039183094872094
p,14,2022,0.0,48.4077055123824,4.013551967800001,0.0,3.1722222268,2.976115888290268,55.5934797069824,58.569595595272666
p,14,2023,0.0,43.84930864733382,3.8716763861,0.0,6.542848427499998,3.897633373790268,54.26383346093382,58.16146683472409
p,15,1990,0.0,56.48107400057987,24.079378116464007,1.0720748399803055,7.675470945121296,16.500990578209517,89.30799790214547,105.808988480355
p,15,1991,0.0,55.253536417533276,24.079378116464007,1.0720748399803055,7.675470945121296,13.980183538242771,88.08046031909888,102.06064385734165
p,15,1992,0.0,52.64681220111379,24.079378116464007,2.152018119153127,7.675470945121296,14.165631037377821,86.5536793818522,100.71931041923003
p,15,1993,0.0,47.585012818601086,32.21665117171286,19.630772230428363,7.675470945121296,15.517479358658818,107.10790716586361,122.62538652452243
p,15,1994,0.0,45.99679641315683,17.392391693130644,5.2748049236829155,7.675470945121296,17.281149022846616,76.33946397509169,93.62061299793831
p,15,1995,0.0,45.49061647490556,25.34084626721599,3.950940029542098,7.675470945121296,17.077796247933012,82.45787371678493,99.53566996471794
p,15,1996,0.0,43.30475797995351,22.564854694530908,3.659611068439193,7.675470945121296,9.468428672671157,77.2046946880449,86.67312336071605
p,15,1997,0.0,43.33970224540139,21.277740738900203,3.095955426883309,7.675470945121296,11.171238164763714,75.38886935630619,86.56010752106991
p,15,1998,0.0,43.37006119256063,20.296656007434077,0.510150255046775,7.675470945121296,12.256655793820237,71.85233840016278,84.10899419398302
p,15,1999,0.0,43.74200876718535,21.738391240485534,1.0587280000000001,7.675470945121296,13.241178512133464,74.21459895279217,87.45577746492563
p,15,2000,0.0,43.77695303263321,19.93509581883198,2.819340447070409,7.675470945121296,14.857497057248633,74.20686024365688,89.06435730090551
p,15,2001,0.0,40.85385704049749,15.937035560248983,5.112301983259478,7.675470945121296,15.33941653752718,69.57866552912725,84.91808206665443
p,15,2002,0.0,39.76084970391709,12.45527634632559,4.606174467749877,7.675470945121296,12.412797539155921,64.49777146311385,76.91056900226977
p,15,2003,0.0,40.103611252300944,15.34736159849672,4.54520389955687,7.675470945121296,12.545652444572918,67.67164769547583,80.21730014004875
p,15,2004,0.0,41.16598585407081,10.115909566428186,2.59489321910389,7.675470945121296,13.750744181977318,61.55225958472418,75.3030037667015
p,15,2005,0.0,41.775932395448216,9.90249526299354,2.6670664775972432,7.675470945121296,11.287831790563379,62.0209650811603,73.30879687172367
p,15,2006,0.0,40.61938768933848,10.985455033588408,1.1567687523387495,7.675470945121296,12.354796912067178,60.437082420386936,72.79187933245412
p,15,2007,0.0,41.09799589742437,10.650691619286892,1.8119363088133926,7.675470945121296,13.581278122772718,61.23609477064595,74.81737289341866
p,15,2008,0.0,41.29260613790214,10.977447976686948,0.04460087058591817,7.675470945121296,14.867737146048402,59.9901259302963,74.8578630763447
p,15,2009,0.0,39.26763982059157,10.789739214175482,0.027243978926637127,7.675470945121296,13.39190601315867,57.760093958814984,71.15199997197365
p,15,2010,0.0,39.27149948554927,12.287023206020313,0.0004917774495322502,7.675470945121296,12.75527789151082,59.234485414140416,71.98976330565124
p,15,2011,0.0,38.39601579434175,12.098225274503427,0.8449720137863124,7.675470945121296,13.736649456709273,59.014684027752786,72.75133348446207
p,15,2012,0.0,41.21578825817122,12.591687054490238,0.3935203151157066,7.675470945121296,13.38749547128281,61.876466572898465,75.26396204418127
p,15,2013,0.0,42.374494102262496,12.872367704577478,0.3004,8.060281457351378,13.99597444385572,63.60754326419136,77.60351770804708
p,15,2014,0.0,43.1945399165369,13.956997409257976,0.18,9.50663820426791,16.155679517983458,66.83817553006278,82.99385504804624
p,15,2015,0.0,42.060071788188985,14.210313374673346,0.15,8.337303624035055,14.41024678669271,64.75768878689739,79.1679355735901
p,15,2016,0.0,43.539841772036915,12.831060380998341,0.39,6.315126307346692,11.388804105379968,63.076028460381956,74.46483256576192
p,15,2017,0.0,43.48112814786132,12.688830189862637,0.2,6.361626313891121,11.457767272413351,62.73158465161508,74.18935192402843
p,15,2018,0.0,45.019954382326034,12.76891817152033,0.11,7.67033185193343,13.412473152131692,65.56920440577979,78.98167755791148
p,15,2019,0.0,42.73952892315101,12.307292281060665,0.7,7.871843709205954,13.715370101697818,63.61866491341764,77.33403501511546
p,15,2020,0.0,42.073481613941325,13.488695223550657,0.4,9.447442931219834,16.065637960447763,65.40961976871182,81.47525772915958
p,15,2021,0.0,43.75000320584272,11.366419274938991,0.27,7.485794260890137,13.136800492555608,62.87221674167185,76.00901723422746
p,15,2022,0.0,47.19367024761992,12.995872455376059,0.296,5.698320791071447,10.466787127443393,66.18386349406742,76.65065062151082
p,15,2023,0.0,38.851808292775594,7.910776896830924,0.271,9.930065037843685,16.788087045420433,56.9636502274502,73.75173727287063
p,16,1990,0.0,38.00155081488796,16.971408743631926,16.359239256120468,8.737459523391363,16.0966491120046,80.06965833803172,96.16630745003631
p,16,1991,0.0,37.367705929747,16.971408743631926,14.321175073791466,8.737459523391363,13.94255350160673,77.39774927056176,91.34030277216849
p,16,1992,0.0,35.46617127432412,16.971408743631926,21.44968197078017,8.737459523391363,14.250460983839798,82.62472151212758,96.87518249596738
p,16,1993,0.0,31.93266817899807,32.0296311453777,17.870803524681143,8.737459523391363,14.94922245372382,90.57056237244828,105.5197848261721
p,16,1994,0.0,30.774262009602523,13.359824230772357,9.727982277690737,8.737459523391363,15.61279449706692,62.599528041456985,78.2123225385239
p,16,1995,0.0,30.501053007386588,20.903603892097824,9.937449985318995,8.737459523391363,15.996107893316248,70.07956640819476,86.07567430151101
p,16,1996,0.0,21.803993143987388,16.090242628762734,11.092305844560467,8.737459523391363,9.46030997485203,57.72400114070196,67.18431111555398
p,16,1997,0.0,20.667484368224365,16.506498425747495,18.697468540497237,8.737459523391363,10.985757783661004,64.60891085786047,75.59466864152147
p,16,1998,0.0,19.170939322571375,13.007762476267718,20.843452231360544,8.737459523391363,11.141939616408226,61.759613553591,72.90155316999923
p,16,1999,0.0,17.808797753203248,12.83168491503927,10.544189240784199,8.737459523391363,11.665862775758653,49.922131432418084,61.58799420817674
p,16,2000,0.0,16.536996545726243,8.634991209071304,12.539756010718708,8.737459523391363,12.914261758087227,46.449203288907626,59.363465046994854
p,16,2001,0.0,19.060425290788622,11.208598911425751,14.743884681978221,8.737459523391363,12.157257755659908,53.75036840758396,65.90762616324388
p,16,2002,0.0,14.941516923113374,8.894610377280221,9.744022597644253,8.737459523391363,10.986780365304956,42.31760942142921,53.30438978673416
p,16,2003,0.0,15.304435743879566,9.98181504242368,10.381019110031268,8.737459523391363,10.859860826591204,44.40472941972588,55.264590246317084
p,16,2004,0.0,14.757110245840435,9.83685930278608,8.273105812447525,8.737459523391363,11.0193762628267,41.60453488446541,52.623911147292105
p,16,2005,0.0,18.261955938123844,9.47637954980539,12.345385074811407,8.737459523391363,11.195760599298525,48.821180086132,60.01694068543053
p,16,2006,0.0,18.833430565089003,9.555936222123583,5.485789424102226,8.737459523391363,11.005428981700172,42.61261573470618,53.61804471640635
p,16,2007,0.0,18.381654289922555,7.405584056255591,6.437829590754986,8.737459523391363,12.126434100570485,40.962527460324495,53.08896156089498
p,16,2008,0.0,18.289914284646063,8.834840641501378,8.18999865861839,8.737459523391363,12.255915985454239,44.05221310815719,56.30812909361143
p,16,2009,0.0,18.834951183870725,10.234046860453702,6.368950569778126,8.737459523391363,11.330185742810889,44.17540813749392,55.50559388030481
p,16,2010,0.0,19.156170911639357,8.483849083298841,6.129525205766096,8.737459523391363,10.595672878609244,42.50700472409566,53.1026776027049
p,16,2011,0.0,18.834951183870725,9.51405436645812,7.576692307454572,8.737459523391363,11.332301237931153,44.663157381174784,55.99545861910594
p,16,2012,0.0,19.888061773638647,8.077131196909184,6.62370859256925,8.737459523391363,11.27895988107555,43.32636108650845,54.605320967584
p,16,2013,0.0,20.180282811884798,8.17934305367487,5.55,8.15955066956849,11.083623108022007,42.06917653512816,53.15279964315016
p,16,2014,0.0,20.17930568109264,9.024721630242444,5.088,10.10517707842086,13.481421025515502,44.39720438975594,57.87862541527144
p,16,2015,0.0,19.90168827093462,10.30318967338266,5.781,9.424136693751553,12.644634689681771,45.41001463806883,58.0546493277506
p,16,2016,0.0,20.042024996733137,9.61697118058682,5.423,7.90366306076829,10.765683944348293,42.985659238088246,53.75134318243654
p,16,2017,0.0,19.843045597490864,10.719458024086705,4.905,7.833225994117946,10.680571929771109,43.300729615695516,53.98130154546662
p,16,2018,0.0,19.578317504721163,8.031274743056187,6.328,8.54554718332495,11.557559176219335,42.4831394311023,54.04069860732164
p,16,2019,0.0,19.03610900798688,8.552826157168681,5.979,7.814847761409228,10.65799252109187,41.382782926564786,52.04077544765666
p,16,2020,0.0,19.58146274930187,8.288780641972549,6.65,11.905183566068464,15.703025190544821,46.425426957342886,62.12845214788771
p,16,2021,0.0,19.31528523168766,6.971301957445171,7.056,8.748463765733977,11.808762318192734,42.0910509548668,53.899813273059536
p,16,2022,0.0,22.19646809393884,7.792247283212133,5.958,6.934799460749883,9.571824209547213,42.88151483790085,52.45333904744807
p,16,2023,0.0,18.501101271029334,7.760061696361203,5.181,10.243969553654127,13.65627748772312,41.68613252104466,55.342410008767786
p,17,1990,0.0,2.8997831308973483,3.3569569106145143,0.0,1.9192851158630533,3.7888327663796146,8.176025157374916,11.964857923754531
p,17,1991,0.0,2.857426748086488,3.3569569106145143,0.0,1.9192851158630533,3.3450662711192303,8.133668774564056,11.478735045683287
p,17,1992,0.0,2.7010339500156197,3.3569569106145143,0.19465929764227644,1.9192851158630533,3.07056034617821,8.171935274135464,11.242495620313674
p,17,1993,0.0,2.43712110327103,3.4836165614263526,0.19465929764227644,1.9192851158630533,2.9859300610185278,8.034682078202712,11.020612139221239
p,17,1994,0.0,2.3524083376493095,2.634139805605602,0.19465929764227644,1.9192851158630533,4.165329034974611,7.100492556760241,11.265821591734852
p,17,1995,0.0,2.3165683214247355,4.469276250074869,0.19465929764227644,1.9192851158630533,3.8636980186362564,8.899788985004934,12.76348700364119
p,17,1996,0.0,1.5875076037814888,3.704558789528202,0.0,1.9192851158630533,1.7719298153919745,7.211351509172744,8.983281324564718
p,17,1997,0.0,1.484881513783819,3.7613663662325587,0.0,1.9192851158630533,1.9429278511378902,7.165532995879431,9.108460847017321
p,17,1998,0.0,1.358971756479794,2.9436260434022823,0.0,1.9192851158630533,2.320584199409834,6.22188291574513,8.542467115154965
p,17,1999,0.0,1.2475962408547825,2.385314107350685,0.0,1.9192851158630533,2.3202190037700072,5.552195464068521,7.872414467838528
p,17,2000,0.0,1.1448826566008392,1.8620610918860623,0.0,1.9192851158630533,2.7230870521888044,4.926228864349955,7.649315916538759
p,17,2001,0.0,1.2943459231326333,3.048567565530596,0.0,1.9192851158630533,2.613734890684317,6.262198604526283,8.8759334952106
p,17,2002,0.0,1.0493303553768896,2.128340278930145,0.0,1.9192851158630533,1.9629323754906916,5.096955750170087,7.059888125660779
p,17,2003,0.0,1.0729196839023958,2.23636679678251,0.0,1.9192851158630533,2.1876321951567252,5.228571596547959,7.416203791704684
p,17,2004,0.0,1.0319189983784782,1.9727920577819493,3.0891584191056913,1.9192851158630533,2.1682663937693833,8.013154591129172,10.181420984898555
p,17,2005,0.0,1.2412471010714465,5.513982057565699,4.138625936829269,1.9192851158630533,1.6981166917045147,12.813140211329467,14.511256903033981
p,17,2006,0.0,1.2979660441230942,2.334300743848308,1.7096164401626017,1.9192851158630533,2.409051910375994,7.261168343997058,9.670220254373053
p,17,2007,0.0,1.2677572356691988,2.227943206750382,0.3046841180487805,1.9192851158630533,1.936301435314462,5.7196696763314145,7.655971111645877
p,17,2008,0.0,1.2590953042981294,2.4316832396280144,0.22004964081300815,1.9192851158630533,2.35061121326197,5.830113300602205,8.180724513864176
p,17,2009,0.0,1.312369651892642,1.8833443865143955,0.23697653626016266,1.9192851158630533,2.4537626377287673,5.351975690530253,7.80573832825902
p,17,2010,0.0,1.345144701174107,1.913598607004514,0.609368236097561,1.9192851158630533,2.036211396896807,5.787396660139235,7.823608057036042
p,17,2011,0.0,1.3128059470212579,1.1912304357629786,0.4570261770731708,1.9192851158630533,2.134184613239958,4.8803476757204605,7.014532288960418
p,17,2012,0.0,1.4337950882399086,1.08598937593267,0.44856272934959357,1.9192851158630533,1.9750615474857958,4.887632309385225,6.8626938568710205
p,17,2013,0.0,1.4488957300982084,1.0524056824318402,0.11674812,1.7949609183387338,2.0970071081801787,4.413010450868782,6.510017559048961
p,17,2014,0.0,1.445902741885768,0.9638204741438194,0.21403822,2.762918843215343,3.1580565874223643,5.38668027924493,8.544736866667295
p,17,2015,0.0,1.433177109558715,1.997959756183436,0.19458019999999998,2.133310827003256,2.469134983318688,5.759027892745406,8.228162876064093
p,17,2016,0.0,1.408367089908366,2.0464281118957635,0.192634398,1.5336380902808255,1.810622474853208,5.181067690084955,6.991690164938163
p,17,2017,0.0,1.4323409472264372,1.4409185772744149,0.308409617,1.961040298969604,2.2794851695217226,5.1427094404704565,7.422194609992179
p,17,2018,0.0,1.4443039611879904,1.2314897321982958,0.298680607,1.8178454042620835,2.1223757016713627,4.79231970464837,6.914695406319733
p,17,2019,0.0,1.4603125566017898,1.6619290127782702,0.146908051,2.2511924272479424,2.596766252920391,5.520342047628002,8.117108300548393
p,17,2020,0.0,1.4317346468800631,1.5558822074238197,0.212092418,2.035643141340176,2.360495095169642,5.235352413644058,7.5958475088137005
p,17,2021,0.0,1.4545473261059187,1.5114938452309183,0.354135964,1.4801560776859304,1.7512693237423818,4.800333213022768,6.55160253676515
p,17,2022,0.0,1.4602696174602345,1.4929820645240686,0.5642825800000001,1.422145130286636,1.6877464859528222,4.939679392270939,6.627425878223761
p,17,2023,0.0,1.3634585677526412,1.343804187158838,0.34051535,2.461085592008719,2.8265304703917353,5.508863696920198,8.335394167311932
p,18,1990,0.000999638889580672,3.4755034708822214,7.16551823910972,0.0,1.959628714855187,5.319796481384357,12.60165006373671,17.921446545121064
p,18,1991,0.000999638889580672,3.4245972948772887,7.16551823910972,0.0,1.959628714855187,4.8043393857471575,12.550743887731777,17.355083273478932
p,18,1992,0.000999638889580672,3.260309181406824,7.16551823910972,0.0,1.959628714855187,4.305172130604138,12.386455774261313,16.69162790486545
p,18,1993,0.001999277779161344,2.9386747057392952,11.584995585011356,0.0,1.959628714855187,4.173689846615417,16.485298283385,20.658988130000417
p,18,1994,0.001999277779161344,2.8345484366382965,7.968073634439097,0.0,1.959628714855187,5.891104458715878,12.764250063711742,18.655354522427622
p,18,1995,0.001999277779161344,2.8252927682737634,8.13617645373106,0.0,1.959628714855187,5.401245683855246,12.923097214639172,18.324342898494418
p,18,1996,0.002998916668742016,2.1998330732164595,6.49381768640267,0.0,1.959628714855187,2.4426973592466643,10.656278391143058,13.098975750389723
p,18,1997,0.002998916668742016,2.1998330732164595,6.414400408863797,0.0,1.959628714855187,2.5054027332089603,10.576861113604185,13.082263846813145
p,18,1998,0.0,2.1998330732164595,6.517654356189523,0.0,1.959628714855187,3.03432364805794,10.677116144261168,13.711439792319108
p,18,1999,0.001999277779161344,2.1998330732164595,1.9717427819690825,0.0,1.959628714855187,3.2642881811389843,6.133203847819891,9.397492028958876
p,18,2000,0.00458167990997623,2.1998330732164595,2.2115714366396,0.0,1.959628714855187,3.717816645479906,6.375614904621223,10.09343155010113
p,18,2001,0.0,2.3596019715996963,3.4981130271568643,0.0,1.959628714855187,3.530744914345033,7.817343713611748,11.34808862795678
p,18,2002,0.0,1.9035781812394956,4.687228571023719,0.0,1.959628714855187,2.6109734399279128,8.550435467118401,11.161408907046313
p,18,2003,0.0,1.9035781812394956,2.0615633988354984,0.0,1.959628714855187,2.989807437107981,5.924770294930181,8.914577732038161
p,18,2004,0.0,1.9035781812394956,1.742347691586725,0.0,1.959628714855187,3.143443313890033,5.605554587681407,8.74899790157144
p,18,2005,0.0,2.1524644048515764,1.4076214566803167,0.0,1.959628714855187,2.3894844801919586,5.51971457638708,7.909199056579038
p,18,2006,0.0,2.1524644048515764,2.4865280761345794,0.0,1.959628714855187,3.5219888068731477,6.598621195841343,10.120610002714491
p,18,2007,0.0,2.3186561735215796,2.2614866030114946,0.0,1.959628714855187,2.623974497176934,6.539771491388262,9.163745988565196
p,18,2008,0.0,2.3186561735215796,2.2293543895710974,0.0,1.959628714855187,3.428546875983519,6.507639277947864,9.936186153931382
p,18,2009,0.0,2.1107157479876153,2.5940087092606485,0.0,1.959628714855187,3.527950639733253,6.664353172103451,10.192303811836704
p,18,2010,0.0,2.1524644048515764,2.567750878455298,0.0,1.959628714855187,2.653963175317575,6.679843998162061,9.333807173479636
p,18,2011,0.0,2.1524644048515764,2.321149296186842,0.0,1.959628714855187,2.9828505378542585,6.433242415893606,9.416092953747864
p,18,2012,0.0,2.235158859793655,2.242204077484455,0.0,1.959628714855187,3.0302893294640953,6.4369916521332975,9.467280981597392
p,18,2013,0.0,2.2011393089065376,2.1344150552740473,0.0,1.849270124852479,3.1462707336189455,6.184824489033064,9.33109522265201
p,18,2014,0.0,2.232734583093359,2.1241582990212886,0.0,2.8848575191249717,4.782140441280421,7.24175040123962,12.023890842520041
p,18,2015,0.0,2.238531281337636,2.441070955434382,0.0,2.028526525449323,3.4305166031866037,6.708128762221341,10.138645365407944
p,18,2016,0.0,2.2367218459173492,2.069944832380637,0.0,1.5548599924103124,2.681894500007835,5.861526670708299,8.543421170716133
p,18,2017,0.0,2.2193943264730516,2.8300261804696722,0.0,1.9142095805781427,3.2491253225359857,6.963630087520866,10.212755410056852
p,18,2018,0.10890000000000001,2.1978576550182525,2.677890546130201,0.0,1.6690992986272382,2.8624437279545507,6.653747499775692,9.516191227730243
p,18,2019,0.0,2.177681707555112,2.515180261805211,0.0,2.363138674423263,3.9586690701559752,7.056000643783586,11.014669713939561
p,18,2020,0.0,2.1665857380549696,2.34573158498525,0.0,2.129077764416138,3.5884411238290124,6.641395087456358,10.22983621128537
p,18,2021,0.0,2.1758666167023972,2.4858798090479044,0.0,1.5245615736559068,2.63360559428145,6.186307999406209,8.819913593687659
p,18,2022,0.0,2.1718891387520527,2.78443061001002,0.0,1.678686095014095,2.8773378491646255,6.635005843776168,9.512343692940792
p,18,2023,0.0,2.1966389013713514,2.0182225308349233,0.0,2.11162215829014,3.5618571888324624,6.326483590496416,9.888340779328878
